Log file open, 03/19/26 04:26:27
[2026.03.19-04.37.01:854][865]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:854][865]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.01:854][865]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.01:863][866]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:863][866]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:863][866]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.01:863][866]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.01:871][867]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:871][867]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:871][867]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.01:871][867]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.01:880][868]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:880][868]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:880][868]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.01:880][868]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.01:889][869]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:889][869]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:889][869]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.01:889][869]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.01:897][870]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:898][870]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:898][870]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.01:898][870]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.01:906][871]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:906][871]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:906][871]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.01:906][871]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.01:916][872]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:916][872]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:916][872]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.01:916][872]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.01:924][873]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:924][873]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:924][873]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.01:924][873]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.01:934][874]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:934][874]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:934][874]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.01:934][874]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.01:942][875]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:942][875]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:942][875]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.01:942][875]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.01:950][876]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:952][876]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:952][876]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.01:952][876]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.01:960][877]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:960][877]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:960][877]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.01:960][877]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.01:969][878]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:970][878]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:970][878]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.01:970][878]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.01:977][879]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:977][879]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:977][879]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.01:977][879]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.01:987][880]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:987][880]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:987][880]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.01:987][880]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.01:995][881]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:995][881]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.01:995][881]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.01:995][881]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.02:005][882]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:005][882]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:005][882]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.02:005][882]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.02:014][883]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:014][883]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:014][883]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.02:014][883]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.02:022][884]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:022][884]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:022][884]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.02:022][884]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.02:032][885]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:032][885]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:032][885]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.02:032][885]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.02:040][886]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:040][886]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:040][886]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.02:040][886]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.02:050][887]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:050][887]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:050][887]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.02:050][887]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.02:058][888]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:059][888]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:059][888]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.02:059][888]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.02:067][889]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:067][889]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:067][889]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.02:067][889]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.02:076][890]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:076][890]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:076][890]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.02:076][890]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.02:085][891]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:085][891]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:085][891]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.02:085][891]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.02:094][892]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:094][892]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:094][892]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.02:094][892]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.02:103][893]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:103][893]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:103][893]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.02:103][893]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.02:112][894]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:112][894]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:112][894]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.02:112][894]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.02:120][895]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:120][895]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:120][895]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.02:120][895]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.02:129][896]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:129][896]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:129][896]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.02:129][896]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.02:138][897]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:138][897]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Translation: X=1580.354 Y=1482.858 Z=158.338 Rotation: P=-8.225000 Y=172.299998 R=-0.000000 Scale X=1.000 Y=1.000 Z=1.000
[2026.03.19-04.37.02:138][897]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] inGame isPause false
[2026.03.19-04.37.02:138][897]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] gameInstance isPause false
[2026.03.19-04.37.02:147][898]LogBlueprintUserMessages: [BPC_Desk1_C_UAID_F02F741C1523E90A02_1723278063] Translation: X=1430.574 Y=1984.376 Z=93.849 Rotation: P=-0.000000 Y=-93.106455 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
